Dependency=County	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Option=Wood	source_count	source_weight	sampling_probability
KS, McPherson County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	9.31794e-07
KS, McPherson County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	4.67969e-07
KS, McPherson County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	2.48479e-07
KS, McPherson County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	3.60295e-07
KS, McPherson County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	7.55789e-07
KS, Meade County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	5.5891e-08
KS, Meade County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	8.42535e-08
KS, Meade County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.40422e-07
KS, Meade County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	3.28672e-07
KS, Meade County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.50711e-07
KS, Meade County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.88249e-07
KS, Meade County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	7.28528e-08
KS, Meade County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	8.42535e-08
KS, Meade County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	6.56231e-08
KS, Miami County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.24875e-07
KS, Miami County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.4975e-07
KS, Miami County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	3.55893e-07
KS, Miami County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.35489e-06
KS, Miami County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	4.97417e-07
KS, Miami County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.74824e-07
KS, Miami County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	6.4935e-07
KS, Miami County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	2.97618e-07
KS, Miami County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	6.28535e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.28462e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.41994e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.2151e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.16302e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.95817e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.81582e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	4.75655e-08
KS, Mitchell County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.36447e-07
KS, Mitchell County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	2.02762e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.37885e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.52133e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	5.5154e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.29218e-06
KS, Montgomery County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	7.85946e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	9.3368e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	7.82005e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	4.47143e-07
KS, Montgomery County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	4.98356e-07
KS, Morris County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	8.62394e-08
KS, Morris County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	7.82789e-08
KS, Morris County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.72921e-07
KS, Morris County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.75524e-07
KS, Morris County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.94149e-07
KS, Morris County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.71152e-07
KS, Morris County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	8.93352e-08
KS, Morris County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	4.95325e-08
KS, Morris County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	3.25499e-07
KS, Morton County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	4.12231e-08
KS, Morton County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	6.21423e-08
KS, Morton County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.03571e-07
KS, Morton County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.42416e-07
KS, Morton County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.11159e-07
KS, Morton County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.38846e-07
KS, Morton County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	5.37336e-08
KS, Morton County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	6.21423e-08
KS, Morton County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	4.84012e-08
KS, Nemaha County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.78341e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	3.35956e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	3.07518e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	3.00288e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	2.7185e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	2.52088e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	6.60344e-08
KS, Nemaha County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.89427e-07
KS, Nemaha County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	2.81491e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	6.44281e-08
KS, Neosho County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	1.17811e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.57712e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	6.03782e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	3.6724e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	4.3627e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	3.65398e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	2.08931e-07
KS, Neosho County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	2.32861e-07
KS, Ness County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	4.82181e-09
KS, Ness County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	4.47739e-08
KS, Ness County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.43736e-07
KS, Ness County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.85984e-07
KS, Ness County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	5.55654e-08
KS, Ness County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.10902e-07
KS, Ness County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	7.41641e-08
KS, Ness County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.85984e-08
KS, Ness County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	3.90337e-08
KS, Norton County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	7.09979e-09
KS, Norton County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	6.59266e-08
KS, Norton County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.11642e-07
KS, Norton County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.73849e-07
KS, Norton County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	8.18164e-08
KS, Norton County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.63295e-07
KS, Norton County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.09202e-07
KS, Norton County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	2.73849e-08
KS, Norton County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	5.74745e-08
KS, Osage County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	6.31531e-08
KS, Osage County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.35487e-08
KS, Osage County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.56894e-07
KS, Osage County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	3.86412e-07
KS, Osage County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	2.57965e-07
KS, Osage County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	2.1836e-07
KS, Osage County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.80896e-07
KS, Osage County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.60559e-08
KS, Osage County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.6377e-07
KS, Osborne County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	6.10912e-09
KS, Osborne County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	5.67275e-08
KS, Osborne County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.8211e-07
KS, Osborne County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.35637e-07
KS, Osborne County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	7.04001e-08
KS, Osborne County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.4051e-07
KS, Osborne County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	9.39641e-08
KS, Osborne County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	2.35637e-08
KS, Osborne County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	4.94548e-08
KS, Ottawa County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.07715e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.0291e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.85735e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.81368e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.64192e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.52256e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	3.98834e-08
KS, Ottawa County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.1441e-07
KS, Ottawa County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.70014e-07
KS, Pawnee County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	9.17366e-09
KS, Pawnee County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	1.67628e-07
KS, Pawnee County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	9.67404e-08
KS, Pawnee County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.2267e-07
KS, Pawnee County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.11752e-07
KS, Pawnee County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.07165e-07
KS, Pawnee County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.36771e-07
KS, Pawnee County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	5.3374e-08
KS, Pawnee County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.66377e-07
KS, Phillips County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	8.57182e-09
KS, Phillips County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	7.95954e-08
KS, Phillips County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.55522e-07
KS, Phillips County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	3.30627e-07
KS, Phillips County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	9.87797e-08
KS, Phillips County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.97152e-07
KS, Phillips County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.31843e-07
KS, Phillips County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	3.30627e-08
KS, Phillips County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	6.93909e-08
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	2.81863e-07
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	5.46789e-07
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	6.16953e-07
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.17221e-06
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.53634e-06
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.27866e-06
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	6.09692e-07
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.47585e-06
KS, Pottawatomie County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	5.23805e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.30594e-08
KS, Pratt County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.38632e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.37718e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	3.16988e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.59088e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.52558e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.94704e-07
KS, Pratt County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	7.59822e-08
KS, Pratt County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	2.36851e-07
KS, Rawlins County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	4.05783e-09
KS, Rawlins County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	3.76798e-08
KS, Rawlins County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.20962e-07
KS, Rawlins County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.56516e-07
KS, Rawlins County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	4.67615e-08
KS, Rawlins County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	9.333e-08
KS, Rawlins County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	6.24133e-08
KS, Rawlins County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.56516e-08
KS, Rawlins County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	3.28491e-08
KS, Reno County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.51199e-06
KS, Reno County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	1.91276e-06
KS, Reno County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.22052e-06
KS, Reno County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	4.74091e-06
KS, Reno County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	2.04938e-06
KS, Reno County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.02925e-06
KS, Reno County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	5.46503e-07
KS, Reno County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	7.9243e-07
KS, Reno County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.66228e-06
KS, Republic County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.12862e-07
KS, Republic County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	2.12607e-07
KS, Republic County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.94611e-07
KS, Republic County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.90035e-07
KS, Republic County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.72038e-07
KS, Republic County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.59532e-07
KS, Republic County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	4.17895e-08
KS, Republic County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.19878e-07
KS, Republic County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.78139e-07
KS, Rice County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	2.43688e-07
KS, Rice County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	3.0828e-07
KS, Rice County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.96712e-07
KS, Rice County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	7.64094e-07
KS, Rice County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	3.30299e-07
KS, Rice County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.65884e-07
KS, Rice County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	8.80801e-08
KS, Rice County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.27716e-07
KS, Rice County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	2.67909e-07
KS, Riley County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	9.27635e-07
KS, Riley County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	1.79953e-06
KS, Riley County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.03044e-06
KS, Riley County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	3.85784e-06
KS, Riley County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	5.05622e-06
KS, Riley County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	4.2082e-06
KS, Riley County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	2.00655e-06
KS, Riley County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	4.85714e-06
KS, Riley County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.72389e-06
KS, Rooks County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	7.73225e-09
KS, Rooks County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	7.17994e-08
KS, Rooks County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	2.30495e-07
KS, Rooks County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.98244e-07
KS, Rooks County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	8.91046e-08
KS, Rooks County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.77842e-07
KS, Rooks County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.18929e-07
KS, Rooks County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	2.98244e-08
KS, Rooks County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	6.25944e-08
KS, Rush County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	5.21502e-09
KS, Rush County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	9.52927e-08
KS, Rush County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	5.49947e-08
KS, Rush County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.26583e-07
KS, Rush County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	6.35284e-08
KS, Rush County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	6.09208e-08
KS, Rush County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	7.77512e-08
KS, Rush County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	3.03419e-08
KS, Rush County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	9.45816e-08
KS, Russell County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.08721e-08
KS, Russell County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	1.00956e-07
KS, Russell County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	3.24093e-07
KS, Russell County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	4.19354e-07
KS, Russell County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.25288e-07
KS, Russell County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	2.50059e-07
KS, Russell County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	1.67224e-07
KS, Russell County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	4.19353e-08
KS, Russell County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	8.80125e-08
KS, Saline County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	9.44081e-07
KS, Saline County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	1.77844e-06
KS, Saline County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.6279e-06
KS, Saline County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	1.58963e-06
KS, Saline County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	1.43909e-06
KS, Saline County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.33447e-06
KS, Saline County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	3.49565e-07
KS, Saline County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	1.00277e-06
KS, Saline County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	1.49012e-06
KS, Scott County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	6.35539e-09
KS, Scott County	Multi-Family with 2 - 4 Units	1950s	0	0	0	1	0	0	0	0	0	5.90143e-08
KS, Scott County	Multi-Family with 2 - 4 Units	1960s	0	0	0	1	0	0	0	0	0	1.89451e-07
KS, Scott County	Multi-Family with 2 - 4 Units	1970s	0	0	0	1	0	0	0	0	0	2.45136e-07
KS, Scott County	Multi-Family with 2 - 4 Units	1980s	0	0	0	1	0	0	0	0	0	7.3238e-08
KS, Scott County	Multi-Family with 2 - 4 Units	1990s	0	0	0	1	0	0	0	0	0	1.46174e-07
KS, Scott County	Multi-Family with 2 - 4 Units	2000s	0	0	0	1	0	0	0	0	0	9.7752e-08
KS, Scott County	Multi-Family with 2 - 4 Units	2010s	0	0	0	1	0	0	0	0	0	2.45136e-08
KS, Scott County	Multi-Family with 2 - 4 Units	<1940	0	0	0	1	0	0	0	0	0	5.14484e-08
KS, Sedgwick County	Multi-Family with 2 - 4 Units	1940s	0	0	0	1	0	0	0	0	0	1.544e-05
